course_code,course_name,course_name_eng,professor_name,major_division,classification,grade,major_level,major_department,offering_department,day,start_time,end_time,location,credit,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Joshua Huewe,교양필수,영역없음,2,100,정책학과,창의융합교육원(대학영어교육위원회),목,14:00:00,16:00:00,서울 사회과학관 252강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Joshua Huewe,교양필수,영역없음,2,100,정책학과,창의융합교육원(대학영어교육위원회),목,14:00:00,16:00:00,서울 사회과학관 252강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Joshua Huewe,교양필수,영역없음,2,100,정책학과,창의융합교육원(대학영어교육위원회),목,14:00:00,16:00:00,서울 사회과학관 252강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Nathan John Lucas,교양필수,영역없음,2,100,정책학과,창의융합교육원(대학영어교육위원회),목,14:00:00,16:00:00,서울 사회과학관 253강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Nathan John Lucas,교양필수,영역없음,2,100,정책학과,창의융합교육원(대학영어교육위원회),목,14:00:00,16:00:00,서울 사회과학관 253강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Nathan John Lucas,교양필수,영역없음,2,100,정책학과,창의융합교육원(대학영어교육위원회),목,14:00:00,16:00:00,서울 사회과학관 253강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Connie Park,교양필수,영역없음,2,100,의류학과,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 생활과학관 605강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Connie Park,교양필수,영역없음,2,100,의류학과,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 생활과학관 605강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Connie Park,교양필수,영역없음,2,100,의류학과,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 생활과학관 605강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Mark A. Rublik,교양필수,영역없음,2,100,의류학과,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 생활과학관 702강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Mark A. Rublik,교양필수,영역없음,2,100,의류학과,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 생활과학관 702강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Mark A. Rublik,교양필수,영역없음,2,100,의류학과,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 생활과학관 702강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,John Finucane,교양필수,영역없음,2,100,의류학과,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 인문관 111강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,John Finucane,교양필수,영역없음,2,100,의류학과,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 인문관 111강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,John Finucane,교양필수,영역없음,2,100,의류학과,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 인문관 111강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Joshua Huewe,교양필수,영역없음,2,100,의류학과,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 인문관 112강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Joshua Huewe,교양필수,영역없음,2,100,의류학과,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 인문관 112강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Joshua Huewe,교양필수,영역없음,2,100,의류학과,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 인문관 112강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Sung Il Park,교양필수,영역없음,2,100,의류학과,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 인문관 121강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Sung Il Park,교양필수,영역없음,2,100,의류학과,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 인문관 121강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Sung Il Park,교양필수,영역없음,2,100,의류학과,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 인문관 121강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Stacey Eujung Choi,교양필수,영역없음,2,100,의류학과,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 제2공학관 307강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Stacey Eujung Choi,교양필수,영역없음,2,100,의류학과,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 제2공학관 307강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Stacey Eujung Choi,교양필수,영역없음,2,100,의류학과,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 제2공학관 307강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,John Finucane,교양필수,영역없음,2,100,스포츠매니지먼트전공,창의융합교육원(대학영어교육위원회),화,14:00:00,16:00:00,서울 올림픽체육관 223강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,John Finucane,교양필수,영역없음,2,100,스포츠매니지먼트전공,창의융합교육원(대학영어교육위원회),화,14:00:00,16:00:00,서울 올림픽체육관 223강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Joshua Huewe,교양필수,영역없음,2,100,스포츠매니지먼트전공,창의융합교육원(대학영어교육위원회),화,14:00:00,16:00:00,서울 올림픽체육관 226강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Joshua Huewe,교양필수,영역없음,2,100,스포츠매니지먼트전공,창의융합교육원(대학영어교육위원회),화,14:00:00,16:00:00,서울 올림픽체육관 226강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Kimberley Jean Blount,교양필수,영역없음,1,100,서울 대학,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 제2공학관 305강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Kimberley Jean Blount,교양필수,영역없음,1,100,서울 대학,창의융합교육원(대학영어교육위원회),목,14:00:00,16:00:00,서울 제2공학관 305강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Kimberley Jean Blount,교양필수,영역없음,1,100,서울 대학,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 제2공학관 305강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Kimberley Jean Blount,교양필수,영역없음,1,100,서울 대학,창의융합교육원(대학영어교육위원회),목,14:00:00,16:00:00,서울 제2공학관 305강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Kimberley Jean Blount,교양필수,영역없음,1,100,서울 대학,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 제2공학관 305강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Kimberley Jean Blount,교양필수,영역없음,1,100,서울 대학,창의융합교육원(대학영어교육위원회),목,14:00:00,16:00:00,서울 제2공학관 305강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Kimberley Jean Blount,교양필수,영역없음,1,100,서울 대학,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 제2공학관 305강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Kimberley Jean Blount,교양필수,영역없음,1,100,서울 대학,창의융합교육원(대학영어교육위원회),목,14:00:00,16:00:00,서울 제2공학관 305강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Kimberley Jean Blount,교양필수,영역없음,1,100,서울 대학,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 제2공학관 305강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Kimberley Jean Blount,교양필수,영역없음,1,100,서울 대학,창의융합교육원(대학영어교육위원회),목,14:00:00,16:00:00,서울 제2공학관 305강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Kimberley Jean Blount,교양필수,영역없음,1,100,서울 대학,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 제2공학관 305강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Kimberley Jean Blount,교양필수,영역없음,1,100,서울 대학,창의융합교육원(대학영어교육위원회),목,14:00:00,16:00:00,서울 제2공학관 305강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Kimberley Jean Blount,교양필수,영역없음,0,100,서울 대학,창의융합교육원(대학영어교육위원회),월,14:00:00,16:00:00,서울 제2공학관 305강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Kimberley Jean Blount,교양필수,영역없음,0,100,서울 대학,창의융합교육원(대학영어교육위원회),목,14:00:00,16:00:00,서울 제2공학관 305강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Younghwa Choi-Hong,교양필수,영역없음,0,100,서울 대학,창의융합교육원(대학영어교육위원회),화,14:00:00,16:00:00,서울 제2공학관 305강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Joshua Huewe,교양필수,영역없음,2,100,교육학과,창의융합교육원(대학영어교육위원회),목,16:00:00,17:00:00,서울 사범대학본관 강의실(212),3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Joshua Huewe,교양필수,영역없음,2,100,교육학과,창의융합교육원(대학영어교육위원회),목,16:00:00,17:00:00,서울 사범대학본관 강의실(212),3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Joshua Huewe,교양필수,영역없음,2,100,교육학과,창의융합교육원(대학영어교육위원회),목,16:00:00,17:00:00,서울 사범대학본관 강의실(212),3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Joshua Huewe,교양필수,영역없음,2,100,교육학과,창의융합교육원(대학영어교육위원회),목,16:00:00,17:00:00,서울 사범대학본관 강의실(212),3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Joshua Huewe,교양필수,영역없음,2,100,교육학과,창의융합교육원(대학영어교육위원회),목,16:00:00,17:00:00,서울 사범대학본관 강의실(212),3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Kimberley Jean Blount,교양필수,영역없음,2,100,국어국문학과,창의융합교육원(대학영어교육위원회),목,16:00:00,17:00:00,서울 인문관 111강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Nathan John Lucas,교양필수,영역없음,2,100,영어영문학과,창의융합교육원(대학영어교육위원회),목,16:00:00,17:00:00,서울 인문관 121강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Connie Park,교양필수,영역없음,2,100,독어독문학과,창의융합교육원(대학영어교육위원회),월,16:00:00,17:00:00,서울 인문관 111강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Connie Park,교양필수,영역없음,2,100,독어독문학과,창의융합교육원(대학영어교육위원회),월,16:00:00,17:00:00,서울 인문관 111강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Connie Park,교양필수,영역없음,2,100,독어독문학과,창의융합교육원(대학영어교육위원회),월,16:00:00,17:00:00,서울 인문관 111강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,김경숙,교양필수,영역없음,2,100,관광학부,창의융합교육원(대학영어교육위원회),화,16:00:00,17:00:00,서울 사회과학관 105강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,S. Afflick-Smith,교양필수,영역없음,2,100,경영학부,창의융합교육원(대학영어교육위원회),금,16:00:00,17:00:00,서울 경영관 B107 세미나실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,S. Afflick-Smith,교양필수,영역없음,2,100,경영학부,창의융합교육원(대학영어교육위원회),금,16:00:00,17:00:00,서울 경영관 B107 세미나실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,S. Afflick-Smith,교양필수,영역없음,2,100,경영학부,창의융합교육원(대학영어교육위원회),금,16:00:00,17:00:00,서울 경영관 B107 세미나실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,S. Afflick-Smith,교양필수,영역없음,2,100,경영학부,창의융합교육원(대학영어교육위원회),금,16:00:00,17:00:00,서울 경영관 B107 세미나실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,S. Afflick-Smith,교양필수,영역없음,2,100,경영학부,창의융합교육원(대학영어교육위원회),금,16:00:00,17:00:00,서울 경영관 B107 세미나실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,S. Afflick-Smith,교양필수,영역없음,2,100,경영학부,창의융합교육원(대학영어교육위원회),금,16:00:00,17:00:00,서울 경영관 B107 세미나실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Younghwa Choi-Hong,교양필수,영역없음,2,100,정책학과,창의융합교육원(대학영어교육위원회),월,16:00:00,17:00:00,서울 사회과학관 551강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Younghwa Choi-Hong,교양필수,영역없음,2,100,정책학과,창의융합교육원(대학영어교육위원회),월,16:00:00,17:00:00,서울 사회과학관 551강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Younghwa Choi-Hong,교양필수,영역없음,2,100,정책학과,창의융합교육원(대학영어교육위원회),월,16:00:00,17:00:00,서울 사회과학관 551강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Ed Topliffe,교양필수,영역없음,2,100,스포츠매니지먼트전공,창의융합교육원(대학영어교육위원회),금,16:00:00,17:00:00,서울 올림픽체육관 227강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Ed Topliffe,교양필수,영역없음,2,100,스포츠매니지먼트전공,창의융합교육원(대학영어교육위원회),금,16:00:00,17:00:00,서울 올림픽체육관 227강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Brian A. Wildeboer,교양필수,영역없음,2,100,국어국문학과,창의융합교육원(대학영어교육위원회),목,16:00:00,17:00:00,서울 인문관 112강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Mimi Eun Newton,교양필수,영역없음,2,100,영어영문학과,창의융합교육원(대학영어교육위원회),목,16:00:00,17:00:00,서울 인문관 210강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Mimi Eun Newton,교양필수,영역없음,2,100,영어영문학과,창의융합교육원(대학영어교육위원회),목,16:00:00,17:00:00,서울 인문관 210강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Hugh Newton,교양필수,영역없음,2,100,독어독문학과,창의융합교육원(대학영어교육위원회),월,16:00:00,17:00:00,서울 인문관 112강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Hugh Newton,교양필수,영역없음,2,100,독어독문학과,창의융합교육원(대학영어교육위원회),월,16:00:00,17:00:00,서울 인문관 112강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Hugh Newton,교양필수,영역없음,2,100,독어독문학과,창의융합교육원(대학영어교육위원회),월,16:00:00,17:00:00,서울 인문관 112강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Sung Il Park,교양필수,영역없음,2,100,독어독문학과,창의융합교육원(대학영어교육위원회),월,16:00:00,17:00:00,서울 인문관 121강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Sung Il Park,교양필수,영역없음,2,100,독어독문학과,창의융합교육원(대학영어교육위원회),월,16:00:00,17:00:00,서울 인문관 121강의실,3,,
GEN6032,전문학술영어,PROFESSIONAL ACADEMIC ENGLISH,Sung Il Park,교양필수,영역없음,2,100,독어독문학과,창의융합교육원(대학영어교육위원회),월,16:00:00,17:00:00,서울 인문관 121강의실,3,,
